timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel,ground_truth
73700.0,1301.37024,333.05267,0.82497,1283.83081,439.13965,0.88511,1189.71558,439.07831,0.8231,1186.50781,592.0589,0.85062,1171.9325,550.98334,0.77278,1377.96582,439.0932,0.85109,1398.67578,580.39911,0.88839,1401.52771,718.73901,0.91124,1283.76758,724.5108,0.66527,1230.68079,718.7276,0.6319,1216.06335,954.18488,0.64705,0.0,0.0,0.0,1345.52014,727.49353,0.60181,1330.82788,951.21838,0.69386,0.0,0.0,0.0,1280.6897,315.35715,0.9144,1313.23474,315.28012,0.88354,1245.45581,330.16116,0.85429,1333.78552,321.36417,0.65973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73733.33333,1304.2467,330.16571,0.83497,1283.86206,439.12918,0.88315,1192.53601,439.01523,0.82437,1180.76929,586.16608,0.82603,1186.72705,530.19659,0.88343,1377.97534,439.06931,0.85115,1398.67285,580.33209,0.89526,1401.51819,718.70422,0.91719,1283.79932,724.58502,0.65701,1230.68872,721.59613,0.6288,1213.26306,959.97357,0.65401,0.0,0.0,0.0,1345.5863,730.45856,0.60845,1330.82153,954.10852,0.69533,0.0,0.0,0.0,1280.81604,315.32941,0.92325,1316.11694,315.26062,0.8789,1245.51257,333.00723,0.85406,1333.74646,321.30646,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73766.66667,1304.31909,330.15134,0.83538,1283.9104,439.0975,0.88412,1192.58997,436.24347,0.81917,1180.71179,580.34503,0.84882,1189.66187,506.73907,0.88563,1377.96814,439.07043,0.85168,1398.63501,580.3255,0.89542,1401.50391,718.72797,0.9157,1283.81458,724.57495,0.65136,1230.71045,721.57831,0.62923,1216.04175,957.01453,0.65413,0.0,0.0,0.0,1345.58521,730.45599,0.60545,1330.80823,954.10645,0.70121,0.0,0.0,0.0,1280.88171,315.32703,0.92736,1316.14905,315.24976,0.87691,1245.55811,333.06577,0.85943,1333.74817,321.28979,0.63626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73800.0,1304.33936,333.0394,0.84047,1283.91821,439.07227,0.8816,1192.6051,439.03571,0.79849,1180.76001,580.28033,0.86138,1192.47168,497.90543,0.80685,1377.93457,439.06046,0.85554,1398.60925,580.3562,0.89474,1401.47925,718.70697,0.91317,1283.81396,724.53412,0.6487,1230.71289,718.72827,0.62565,1213.23425,959.96277,0.65416,0.0,0.0,0.0,1345.58191,730.41882,0.59869,1330.7937,954.09534,0.6978,0.0,0.0,0.0,1280.8844,315.31601,0.9226,1319.09387,315.24237,0.87164,1248.48035,330.12738,0.84961,1333.85486,321.28735,0.48983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73833.33333,1304.41711,333.01324,0.85506,1286.65747,436.22971,0.88705,1195.4989,436.0892,0.78901,1177.82129,577.44104,0.86732,1198.45764,480.32721,0.83619,1377.95557,439.04398,0.85408,1398.59717,580.30438,0.90374,1401.45325,718.73376,0.91368,1283.8457,724.5274,0.64636,1230.77856,718.724,0.62897,1213.24866,957.10223,0.65486,0.0,0.0,0.0,1345.56873,730.41376,0.59964,1330.79309,954.0639,0.70532,0.0,0.0,0.0,1280.94531,315.32437,0.9237,1321.95593,312.52664,0.87705,1251.41125,327.23837,0.86183,1333.84021,318.5293,0.46304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73866.66667,1307.26855,333.05908,0.84907,1286.68384,436.19434,0.89143,1195.45874,436.06619,0.79428,1177.81628,577.36304,0.87509,1204.31738,468.46634,0.802,1377.95837,439.07187,0.85113,1398.60193,580.41205,0.88574,1401.44617,718.78241,0.91088,1283.89978,724.51886,0.63825,1230.82422,718.71075,0.63459,1213.26636,957.04785,0.65432,0.0,0.0,0.0,1348.40698,730.40625,0.60281,1330.77124,954.05438,0.69701,0.0,0.0,0.0,1283.75232,315.397,0.93928,1324.89514,315.29169,0.91121,1251.41907,330.11505,0.86874,1336.69165,321.32608,0.34165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73900.0,1307.34973,333.10452,0.84996,1286.73059,436.11716,0.88617,1198.37402,433.21936,0.78141,1177.771,577.31549,0.86625,1207.23267,459.53433,0.85257,1377.93604,439.04327,0.85075,1398.59644,583.21503,0.88184,1401.43933,718.77448,0.91113,1283.92285,724.53619,0.63161,1233.57104,718.72314,0.63642,1216.03613,954.14331,0.6663,0.0,0.0,0.0,1348.43201,730.42572,0.60515,1330.80713,951.22131,0.69219,0.0,0.0,0.0,1283.78906,315.39484,0.93779,1324.97595,315.3237,0.92823,1251.4187,330.11597,0.86564,1333.90955,321.35294,0.25616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73933.33333,1307.42151,333.13809,0.85364,1286.71057,436.06552,0.89196,1195.51501,433.10162,0.77763,1180.70703,577.27234,0.86981,1210.0603,453.76697,0.83156,1377.94238,439.05084,0.85136,1398.58923,580.42548,0.88463,1401.45032,718.76123,0.91251,1283.91919,724.56879,0.62676,1233.55774,718.74414,0.62605,1213.26355,957.04565,0.66594,0.0,0.0,0.0,1348.4353,730.46674,0.60328,1330.79663,954.04602,0.6833,0.0,0.0,0.0,1283.87915,315.42291,0.93679,1324.99939,315.34,0.93287,1254.2533,327.24512,0.87137,1333.89478,321.29605,0.21886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73966.66667,1310.19019,333.12881,0.84342,1286.66736,436.09543,0.89569,1195.43518,433.15375,0.78613,1180.76428,577.2597,0.88391,1210.13293,450.82306,0.81561,1377.93445,439.07623,0.84869,1398.59607,580.42877,0.88484,1401.453,718.76599,0.91018,1283.90991,727.46234,0.63308,1233.55383,721.59167,0.63061,1216.00708,957.07227,0.66735,0.0,0.0,0.0,1348.43335,733.34662,0.60968,1330.82935,951.21088,0.68591,0.0,0.0,0.0,1286.6676,315.40967,0.92742,1327.77344,315.31931,0.93573,1254.33057,327.18176,0.88118,1336.73401,321.29788,0.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74000.0,1310.21313,333.10696,0.84106,1286.64111,436.05865,0.90159,1192.58667,433.12964,0.79459,1183.61707,574.51404,0.89185,1210.11426,453.68399,0.82178,1377.92419,439.02899,0.85673,1398.58569,580.36584,0.89189,1401.45459,718.79962,0.90995,1286.71118,727.45959,0.6232,1233.62317,721.61957,0.63361,1216.07373,957.02905,0.6649,0.0,0.0,0.0,1348.51013,733.33459,0.61702,1330.82532,954.16638,0.68206,0.0,0.0,0.0,1286.65833,315.40024,0.93408,1327.81458,315.31259,0.93764,1254.31055,327.18784,0.88029,1339.6449,321.29504,0.20905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74033.33333,1310.34863,335.96201,0.83492,1286.65222,436.06479,0.89804,1192.59131,433.1485,0.79648,1183.61572,574.5116,0.88829,1210.12354,450.77603,0.81185,1377.92944,439.02405,0.85628,1398.6001,580.40735,0.8864,1401.45117,721.5387,0.90898,1286.72534,727.47192,0.62005,1233.64246,721.64288,0.63309,1216.03394,957.01288,0.67474,0.0,0.0,0.0,1348.51514,733.34045,0.61751,1330.83398,954.1239,0.6761,0.0,0.0,0.0,1286.73804,315.41791,0.9223,1327.90601,315.35168,0.95681,1254.34558,327.2287,0.8846,1342.56494,321.28769,0.18085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74066.66667,1310.34656,335.95337,0.83462,1286.66577,436.06235,0.89771,1192.60461,433.15091,0.79327,1183.6084,574.53613,0.8901,1210.09973,450.75278,0.80545,1377.92273,439.01663,0.85729,1398.59619,580.41711,0.8854,1401.44946,718.80688,0.91139,1286.71863,727.50323,0.62158,1233.63171,721.66217,0.63144,1213.2605,957.10187,0.67543,0.0,0.0,0.0,1348.5083,733.36823,0.61837,1330.8208,954.15436,0.67752,0.0,0.0,0.0,1286.75891,315.40387,0.91574,1327.91089,315.3653,0.96055,1254.34363,327.22498,0.8851,1339.72522,321.29575,0.13906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74100.0,1313.16565,335.93359,0.82726,1286.69312,436.08466,0.89419,1192.62988,433.17938,0.78798,1183.59546,577.25854,0.88852,1210.08057,453.68094,0.81156,1377.94055,439.04071,0.85446,1398.60522,580.42578,0.88455,1401.45044,721.54437,0.91084,1286.73206,727.46979,0.6271,1233.65723,721.63605,0.63983,1213.26697,957.01343,0.68063,0.0,0.0,0.0,1348.49719,733.33856,0.62138,1330.8064,954.07135,0.68428,0.0,0.0,0.0,1286.79236,315.3902,0.9103,1327.91028,315.34879,0.9575,1254.34937,327.24756,0.88246,1339.69617,318.52423,0.12457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74133.33333,1313.19043,335.93237,0.82406,1286.69434,436.10126,0.89471,1192.63513,433.22906,0.79386,1183.61682,577.29755,0.89461,1210.10632,453.79068,0.82823,1377.94739,439.0466,0.8532,1398.6228,580.37183,0.89409,1401.45129,718.8114,0.911,1286.70569,727.48792,0.62577,1233.62634,721.65509,0.63475,1213.26062,957.0744,0.68161,0.0,0.0,0.0,1348.49414,733.35339,0.6174,1330.78259,954.14349,0.68397,0.0,0.0,0.0,1289.60889,315.38959,0.90417,1327.91821,315.34869,0.95831,1254.36938,327.21436,0.88324,1339.70691,318.52158,0.11731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74166.66667,1313.20996,335.91681,0.81896,1286.69519,436.12372,0.89182,1192.62402,433.25925,0.79964,1183.59839,577.33588,0.88903,1210.07239,453.76135,0.82965,1377.96362,439.04568,0.85262,1398.62048,580.37726,0.89446,1401.46094,718.79889,0.91181,1286.68762,727.4978,0.62678,1233.60254,721.66119,0.63128,1213.26599,959.96509,0.67357,0.0,0.0,0.0,1348.48389,733.35449,0.61793,1330.7937,954.14014,0.68566,0.0,0.0,0.0,1289.61951,315.38553,0.89846,1327.92944,315.34097,0.9573,1254.36987,327.21707,0.8855,1339.66638,318.521,0.11629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74200.0,1313.19507,333.12991,0.81802,1286.67236,436.14453,0.89085,1192.59119,435.98965,0.80355,1183.60474,577.35846,0.88564,1210.03455,453.71008,0.81625,1377.97681,439.04922,0.85043,1398.62891,580.36346,0.89742,1401.47607,718.76227,0.91518,1286.67212,727.49219,0.62697,1233.60303,721.65802,0.6306,1213.24585,960.0141,0.66802,0.0,0.0,0.0,1348.46472,733.35687,0.61424,1330.79224,954.16235,0.68937,0.0,0.0,0.0,1286.82605,315.37625,0.90063,1327.92798,315.33087,0.95662,1254.37036,327.23196,0.88583,1339.68933,318.51633,0.12762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74233.33333,1313.21411,335.91116,0.81625,1286.6886,436.13388,0.88857,1195.42822,433.25369,0.7924,1183.57788,577.35614,0.87997,1207.25012,453.71457,0.81451,1377.98474,439.03717,0.8498,1398.62732,580.38837,0.89242,1401.48035,718.77094,0.9121,1286.66431,727.47089,0.62583,1233.60278,721.6438,0.63137,1216.02222,957.06274,0.67488,0.0,0.0,0.0,1348.44824,733.33282,0.61013,1330.79663,954.15997,0.68612,0.0,0.0,0.0,1286.81458,315.37872,0.90236,1327.94824,315.32852,0.95646,1254.36584,327.26071,0.88518,1339.71863,318.52176,0.13233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74266.66667,1313.21448,335.9118,0.81633,1286.6925,436.12979,0.88844,1195.43518,433.24829,0.79188,1183.5802,577.35657,0.87963,1207.24731,453.7157,0.81377,1377.98364,439.0358,0.84987,1398.62695,580.38849,0.89249,1401.4801,718.77081,0.91231,1286.66882,727.47247,0.62523,1233.60657,721.64368,0.63176,1216.01025,957.06165,0.6765,0.0,0.0,0.0,1348.44995,733.33539,0.61081,1330.79749,954.15436,0.68594,0.0,0.0,0.0,1286.81323,315.37848,0.90265,1327.948,315.32874,0.95652,1254.36572,327.26102,0.88514,1339.71619,318.52246,0.13195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74300.0,1310.32349,333.11713,0.8266,1286.72266,436.12018,0.88373,1195.44861,433.19193,0.79153,1183.63757,577.36853,0.88805,1207.23413,456.56683,0.81111,1377.99683,439.03226,0.84739,1398.65613,580.38898,0.89245,1401.49683,718.76971,0.91239,1286.69824,724.57666,0.62149,1233.62207,721.57715,0.63465,1213.2384,959.96051,0.67793,0.0,0.0,0.0,1348.4928,730.46289,0.61247,1330.79773,957.02728,0.68152,0.0,0.0,0.0,1286.73242,315.36713,0.92119,1327.90442,315.34839,0.95838,1254.32312,327.18936,0.87918,1342.59778,321.27484,0.15235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74333.33333,1310.30164,333.11322,0.82938,1286.72876,436.13293,0.88135,1195.45483,433.23553,0.78845,1183.56885,577.39233,0.87997,1207.18286,456.78851,0.82092,1378.0061,439.0253,0.84606,1398.64844,580.38391,0.89094,1401.48608,718.78552,0.91202,1286.73767,724.53796,0.62186,1233.66663,718.71918,0.64089,1213.21826,960.00482,0.67298,0.0,0.0,0.0,1348.5061,730.41193,0.61606,1330.77832,954.15979,0.6872,0.0,0.0,0.0,1286.73901,315.37259,0.91705,1327.9032,315.35339,0.95973,1254.34521,327.18607,0.88731,1342.63049,321.31546,0.17748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74366.66667,1310.2533,335.91324,0.83754,1286.66785,436.21753,0.88424,1192.58142,436.07935,0.81819,1183.58142,577.41254,0.88403,1207.21619,459.76675,0.82255,1378.02258,439.0415,0.84524,1398.6637,580.40649,0.88932,1401.49597,718.79187,0.91029,1286.73584,724.53033,0.62459,1233.66431,718.73517,0.6448,1213.26416,959.99054,0.66238,0.0,0.0,0.0,1348.51624,727.52429,0.61575,1330.78064,954.17993,0.68567,0.0,0.0,0.0,1286.65613,315.38394,0.92579,1327.88391,315.34192,0.95227,1254.33093,327.15945,0.88975,1342.58679,321.29565,0.23654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74400.0,1310.20544,335.93335,0.84746,1286.6626,436.25452,0.88431,1192.54492,436.14978,0.82407,1180.78088,577.5166,0.87236,1207.13745,471.40952,0.78865,1378.03296,439.05908,0.84592,1398.67798,583.2345,0.88125,1401.50842,718.77673,0.91189,1286.69202,724.54517,0.62942,1233.62683,721.56824,0.63934,1213.24609,959.96313,0.66893,0.0,0.0,0.0,1348.48877,727.52954,0.61175,1330.78308,954.17877,0.68738,0.0,0.0,0.0,1286.6488,315.38382,0.9254,1327.85779,315.32535,0.94796,1254.31458,327.1673,0.88468,1342.5603,321.28278,0.25867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74433.33333,1307.46924,333.12189,0.84419,1286.6593,439.0246,0.88262,1195.44946,436.23227,0.80925,1180.67664,580.29865,0.84459,1204.25562,483.26614,0.818,1378.02734,439.05823,0.84994,1398.67932,583.24164,0.88266,1401.50757,718.78546,0.91221,1286.74231,724.52484,0.62691,1233.68323,718.74036,0.64538,1213.26892,957.09595,0.66851,0.0,0.0,0.0,1348.5094,727.50311,0.61674,1330.76624,954.1969,0.68742,0.0,0.0,0.0,1286.64197,315.37048,0.92653,1327.81799,315.28659,0.93655,1254.32678,327.19122,0.88935,1342.55554,318.50577,0.31192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74466.66667,1307.47375,333.11877,0.84236,1286.67615,436.24747,0.88899,1192.56909,436.14874,0.83269,1180.67273,580.40247,0.8388,1207.23926,489.14038,0.81036,1378.03271,439.0177,0.85029,1401.36121,583.25958,0.88148,1401.49817,718.79126,0.91308,1286.81421,724.55115,0.61308,1233.71069,721.57477,0.64333,1213.26355,962.90479,0.64722,0.0,0.0,0.0,1351.30444,727.52118,0.62096,1330.75476,957.06482,0.68538,0.0,0.0,0.0,1286.65613,315.36972,0.92481,1327.81824,315.28653,0.93494,1254.32727,327.1817,0.88661,1342.56384,318.51443,0.30301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74500.0,1307.4707,333.10065,0.83824,1286.69031,439.05084,0.8818,1192.6156,436.22931,0.81942,1177.8175,583.32178,0.82579,1207.19238,506.77902,0.84801,1378.02942,439.03967,0.85128,1401.36804,583.24536,0.88107,1401.50049,718.77295,0.91466,1286.75854,724.55884,0.61663,1233.6748,721.57703,0.64033,1213.23792,962.93488,0.65531,0.0,0.0,0.0,1348.53357,730.41113,0.61515,1330.77527,957.07648,0.68167,0.0,0.0,0.0,1286.66125,315.36392,0.92316,1327.8158,315.2804,0.93113,1254.32507,327.17337,0.88445,1339.71863,318.52103,0.31093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74533.33333,1307.41003,333.03683,0.84159,1286.74988,439.0556,0.87068,1195.44653,436.24042,0.80713,1177.74951,592.02734,0.81208,1207.22156,527.29803,0.82243,1378.04712,439.05539,0.84653,1401.37439,583.24231,0.88118,1401.50293,718.78589,0.91321,1286.74377,724.55109,0.61756,1233.67651,718.73621,0.6376,1213.19031,962.93274,0.66276,0.0,0.0,0.0,1348.5238,730.43427,0.61474,1330.7688,957.0224,0.69021,0.0,0.0,0.0,1283.89954,315.33768,0.92311,1327.77747,315.2467,0.92072,1254.3197,324.34067,0.88589,1342.57129,318.50247,0.38279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
74566.66667,1307.39661,333.05548,0.84665,1286.71301,439.05313,0.87118,1192.6217,436.24359,0.81957,1177.76965,589.17157,0.79537,1210.04041,550.72998,0.81358,1378.04028,439.06253,0.84623,1401.38049,583.25659,0.88286,1401.50342,718.8042,0.90979,1286.66711,727.46112,0.61905,1233.61523,721.5813,0.6333,1213.24243,960.02594,0.67262,0.0,0.0,0.0,1348.47168,733.35638,0.61128,1330.76904,957.03851,0.69527,0.0,0.0,0.0,1283.86267,315.35654,0.92942,1327.76904,312.54395,0.91755,1254.28723,327.15225,0.8825,1342.59448,318.47803,0.39334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74600.0,1307.36951,333.06104,0.84818,1286.69812,439.12811,0.86377,1195.4198,439.0694,0.80028,1171.94861,580.42163,0.80483,1210.09717,568.58557,0.82005,1378.04468,439.08527,0.84005,1401.37781,583.271,0.88126,1401.51404,718.76825,0.91437,1283.91235,730.44019,0.62461,1230.82971,724.52478,0.62632,1213.26123,962.89813,0.67327,0.0,0.0,0.0,1348.43933,736.29193,0.61806,1330.77576,957.0542,0.69363,0.0,0.0,0.0,1283.82922,315.3609,0.93283,1327.74646,312.54254,0.91277,1254.30603,327.17383,0.88645,1339.70361,318.48251,0.4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74633.33333,1307.42419,333.03317,0.8401,1286.67004,439.08688,0.87039,1195.4386,439.02386,0.80227,1174.81226,574.53265,0.84522,1204.31689,589.1347,0.77446,1378.04675,439.06973,0.84557,1401.375,583.28223,0.87925,1401.49573,718.78839,0.91467,1286.66602,724.50488,0.63603,1233.60767,718.69965,0.64722,1216.02222,959.98767,0.66629,0.0,0.0,0.0,1348.45483,730.39453,0.61174,1330.7616,954.16376,0.69639,0.0,0.0,0.0,1283.87854,315.34854,0.92971,1327.77771,312.53275,0.91934,1254.31616,327.18744,0.88614,1342.55383,318.46506,0.39343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74666.66667,1307.41602,333.02112,0.83921,1286.68665,439.06909,0.86631,1195.45898,439.00784,0.80397,1183.6156,574.41486,0.8431,1195.53516,601.07965,0.8236,1378.04602,439.0672,0.84887,1401.37488,583.25891,0.88008,1401.49194,718.80975,0.91256,1286.6759,730.39026,0.6346,1233.60474,721.65027,0.64384,1213.22644,965.85352,0.6693,0.0,0.0,0.0,1348.45874,736.25653,0.62905,1330.77466,957.12427,0.68195,0.0,0.0,0.0,1283.86584,315.34656,0.93037,1327.77856,315.24683,0.91967,1254.31067,327.1879,0.88217,1339.72717,318.49164,0.35824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74700.0,1307.44446,330.1947,0.83481,1286.6947,439.06021,0.864,1195.4834,438.99603,0.80021,1180.79382,568.53375,0.81878,1204.30469,624.50122,0.86662,1378.05115,439.06509,0.84123,1401.37598,583.28003,0.87982,1401.50195,718.78912,0.91485,1286.73499,733.33844,0.63728,1233.66431,727.45093,0.65285,1213.22913,965.89508,0.68296,0.0,0.0,0.0,1348.48767,736.32153,0.6427,1330.77344,959.99078,0.68334,0.0,0.0,0.0,1283.88843,315.34726,0.92605,1327.78564,312.52655,0.91791,1254.32581,327.21274,0.88536,1339.70093,318.48489,0.39647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74733.33333,1307.41846,333.01587,0.83846,1286.70239,439.07281,0.86393,1195.48938,439.02103,0.79403,1183.70349,571.49719,0.86054,1207.14136,645.16711,0.88353,1378.04028,439.06976,0.84478,1401.36389,583.24701,0.8806,1401.50635,718.81683,0.90899,1286.74902,727.49182,0.64825,1233.70789,721.65985,0.68294,1213.27271,962.901,0.6663,0.0,0.0,0.0,1348.4574,733.36481,0.63636,1330.77795,957.0799,0.69395,0.0,0.0,0.0,1283.85962,315.34659,0.92775,1327.78271,312.5311,0.91799,1254.33057,327.22635,0.88553,1339.72437,318.49741,0.40762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74766.66667,1307.42957,330.18307,0.8351,1286.68005,439.05365,0.86868,1195.48022,439.0137,0.79444,1186.54004,574.46655,0.90398,1201.35901,668.4798,0.82198,1378.0188,439.02637,0.84835,1401.36047,583.27704,0.88008,1401.49976,718.80542,0.9115,1286.77649,733.38593,0.64467,1233.80566,727.50201,0.67412,1216.026,965.88623,0.67579,0.0,0.0,0.0,1348.43652,736.34802,0.64128,1330.76001,960.00458,0.69521,0.0,0.0,0.0,1283.89258,315.33237,0.92495,1327.77856,312.53207,0.91801,1254.31067,327.20215,0.88427,1339.67822,318.50327,0.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74800.0,1307.3551,330.17859,0.8411,1286.68774,439.1243,0.85921,1195.46802,439.11139,0.78861,1186.64087,577.47418,0.91597,1195.42554,695.03284,0.9017,1378.01953,439.06964,0.84517,1401.3717,583.26746,0.88067,1401.50049,718.77588,0.91697,1286.70239,733.36127,0.65312,1233.7063,727.50269,0.66338,1213.20984,968.80872,0.68222,0.0,0.0,0.0,1348.42737,736.3299,0.63668,1328.01721,960.02026,0.68657,0.0,0.0,0.0,1283.82642,315.3266,0.92749,1327.73486,312.54178,0.9123,1254.29077,327.17914,0.8835,1339.70435,318.52441,0.4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74833.33333,1307.35339,330.18008,0.84117,1286.68738,439.12451,0.85944,1195.46887,439.11044,0.78876,1186.63843,577.47522,0.91516,1195.42615,695.03235,0.9019,1378.02087,439.06937,0.84481,1401.37207,583.2663,0.88113,1401.50159,718.77399,0.91658,1286.70422,733.36328,0.6528,1233.70642,727.508,0.66333,1213.20874,968.81506,0.68375,0.0,0.0,0.0,1348.43054,736.33417,0.63682,1328.01685,960.01544,0.68657,0.0,0.0,0.0,1283.82483,315.32892,0.92773,1327.73438,312.54193,0.912,1254.2948,327.1904,0.88391,1339.70703,318.52625,0.41381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74866.66667,1307.31763,330.19254,0.84571,1286.67224,439.14185,0.85878,1195.45154,439.16034,0.78556,1186.59436,577.53485,0.90164,1192.49414,709.8114,0.865,1378.01025,439.06079,0.84838,1401.37646,583.23053,0.88358,1401.51184,718.76025,0.91885,1286.67444,736.28937,0.6615,1233.63208,730.43256,0.66333,1213.15527,971.74475,0.70712,0.0,0.0,0.0,1348.45837,739.22388,0.64421,1328.00952,965.86292,0.68045,0.0,0.0,0.0,1283.80627,315.31766,0.92215,1324.98853,312.54199,0.90973,1254.27466,324.29263,0.88454,1339.64758,318.50827,0.43975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
